date,TICKER,INDEXNAME,DURATION,daily_value
2024-03-13,DASH,Global Order Index,Daily,2.6540106957979908
2024-03-14,DASH,Global Order Index,Daily,2.605514287732329
2024-03-15,DASH,Global Order Index,Daily,2.5570178796666667
2024-03-18,DASH,Global Order Index,Daily,2.508521471601005
2024-03-19,DASH,Global Order Index,Daily,2.460025063535343
2024-03-20,DASH,Global Order Index,Daily,2.4115286554696813
2024-03-21,DASH,Global Order Index,Daily,2.363032247404019
2024-03-22,DASH,Global Order Index,Daily,2.3145358393383573
2024-03-25,DASH,Global Order Index,Daily,2.2660394312726955
2024-03-26,DASH,Global Order Index,Daily,2.2175430232070337
2024-03-27,DASH,Global Order Index,Daily,2.169046615141372
2024-03-28,DASH,Global Order Index,Daily,2.1205502070757096
2024-03-29,DASH,Global Order Index,Daily,2.072053799010048
2024-04-01,DASH,Global Order Index,Daily,2.2131871622409522
2024-04-02,DASH,Global Order Index,Daily,2.2546912542656234
2024-04-03,DASH,Global Order Index,Daily,2.296195346290295
2024-04-04,DASH,Global Order Index,Daily,2.337699438314966
2024-04-05,DASH,Global Order Index,Daily,2.3792035303396375
2024-04-08,DASH,Global Order Index,Daily,2.4207076223643083
2024-04-09,DASH,Global Order Index,Daily,2.4622117143889795
2024-04-10,DASH,Global Order Index,Daily,2.503715806413651
2024-04-11,DASH,Global Order Index,Daily,2.545219898438322
2024-04-12,DASH,Global Order Index,Daily,2.5867239904629926
2024-04-15,DASH,Global Order Index,Daily,2.6282280824876647
2024-04-16,DASH,Global Order Index,Daily,2.6697321745123355
2024-04-17,DASH,Global Order Index,Daily,2.7112362665370062
2024-04-18,DASH,Global Order Index,Daily,2.752740358561678
2024-04-19,DASH,Global Order Index,Daily,2.794244450586349
2024-04-22,DASH,Global Order Index,Daily,2.8357485426110207
2024-04-23,DASH,Global Order Index,Daily,2.8772526346356915
2024-04-24,DASH,Global Order Index,Daily,2.9187567266603622
2024-04-25,DASH,Global Order Index,Daily,2.960260818685034
2024-04-26,DASH,Global Order Index,Daily,3.001764910709705
2024-04-29,DASH,Global Order Index,Daily,3.0432690027343763
2024-04-30,DASH,Global Order Index,Daily,3.0847730947590475
2024-05-01,DASH,Global Order Index,Daily,2.7288574585836347
2024-05-02,DASH,Global Order Index,Daily,2.7128847884241543
2024-05-03,DASH,Global Order Index,Daily,2.696912118264674
2024-05-06,DASH,Global Order Index,Daily,2.6809394481051934
2024-05-07,DASH,Global Order Index,Daily,2.664966777945713
2024-05-08,DASH,Global Order Index,Daily,2.6489941077862325
2024-05-09,DASH,Global Order Index,Daily,2.6330214376267524
2024-05-10,DASH,Global Order Index,Daily,2.617048767467272
2024-05-13,DASH,Global Order Index,Daily,2.6010760973077915
2024-05-14,DASH,Global Order Index,Daily,2.5851034271483115
2024-05-15,DASH,Global Order Index,Daily,2.5691307569888306
2024-05-16,DASH,Global Order Index,Daily,2.55315808682935
2024-05-17,DASH,Global Order Index,Daily,2.5371854166698697
2024-05-20,DASH,Global Order Index,Daily,2.5212127465103893
2024-05-21,DASH,Global Order Index,Daily,2.5052400763509093
2024-05-22,DASH,Global Order Index,Daily,2.4892674061914284
2024-05-23,DASH,Global Order Index,Daily,2.4732947360319484
2024-05-24,DASH,Global Order Index,Daily,2.457322065872468
2024-05-28,DASH,Global Order Index,Daily,2.4413493957129875
2024-05-29,DASH,Global Order Index,Daily,2.4253767255535075
2024-05-30,DASH,Global Order Index,Daily,2.4094040553940266
2024-05-31,DASH,Global Order Index,Daily,2.3934313852345466
2024-06-03,DASH,Global Order Index,Daily,2.0567658438670664
2024-06-04,DASH,Global Order Index,Daily,2.1621008821332985
2024-06-05,DASH,Global Order Index,Daily,2.267435920399531
2024-06-06,DASH,Global Order Index,Daily,2.3727709586657633
2024-06-07,DASH,Global Order Index,Daily,2.478105996931996
2024-06-10,DASH,Global Order Index,Daily,2.583441035198228
2024-06-11,DASH,Global Order Index,Daily,2.68877607346446
2024-06-12,DASH,Global Order Index,Daily,2.794111111730693
2024-06-13,DASH,Global Order Index,Daily,2.8994461499969253
2024-06-14,DASH,Global Order Index,Daily,3.0047811882631574
2024-06-17,DASH,Global Order Index,Daily,3.11011622652939
2024-06-18,DASH,Global Order Index,Daily,3.215451264795622
2024-06-20,DASH,Global Order Index,Daily,3.3207863030618543
2024-06-21,DASH,Global Order Index,Daily,3.4261213413280873
2024-06-24,DASH,Global Order Index,Daily,3.5314563795943195
2024-06-25,DASH,Global Order Index,Daily,3.636791417860552
2024-06-26,DASH,Global Order Index,Daily,3.7421264561267846
2024-06-27,DASH,Global Order Index,Daily,3.847461494393017
2024-06-28,DASH,Global Order Index,Daily,3.9527965326592494
2024-07-01,DASH,Global Order Index,Daily,2.1348320287265508
2024-07-02,DASH,Global Order Index,Daily,2.170418879670342
2024-07-03,DASH,Global Order Index,Daily,2.2060057306141343
2024-07-05,DASH,Global Order Index,Daily,2.2415925815579256
2024-07-08,DASH,Global Order Index,Daily,2.277179432501718
2024-07-09,DASH,Global Order Index,Daily,2.312766283445509
2024-07-10,DASH,Global Order Index,Daily,2.3483531343893014
2024-07-11,DASH,Global Order Index,Daily,2.3839399853330927
2024-07-12,DASH,Global Order Index,Daily,2.419526836276885
2024-07-15,DASH,Global Order Index,Daily,2.4551136872206762
2024-07-16,DASH,Global Order Index,Daily,2.490700538164468
2024-07-17,DASH,Global Order Index,Daily,2.52628738910826
2024-07-18,DASH,Global Order Index,Daily,2.561874240052052
2024-07-19,DASH,Global Order Index,Daily,2.5974610909958438
2024-07-22,DASH,Global Order Index,Daily,2.633047941939635
2024-07-23,DASH,Global Order Index,Daily,2.6686347928834273
2024-07-24,DASH,Global Order Index,Daily,2.7042216438272186
2024-07-25,DASH,Global Order Index,Daily,2.739808494771011
2024-07-26,DASH,Global Order Index,Daily,2.775395345714802
2024-07-29,DASH,Global Order Index,Daily,2.810982196658594
2024-07-30,DASH,Global Order Index,Daily,2.846569047602386
2024-07-31,DASH,Global Order Index,Daily,2.8821558985461775
2024-08-01,DASH,Global Order Index,Daily,3.575970119132542
2024-08-02,DASH,Global Order Index,Daily,3.4833529395138583
2024-08-05,DASH,Global Order Index,Daily,3.390735759895174
2024-08-06,DASH,Global Order Index,Daily,3.298118580276491
2024-08-07,DASH,Global Order Index,Daily,3.2055014006578073
2024-08-08,DASH,Global Order Index,Daily,3.1128842210391237
2024-08-09,DASH,Global Order Index,Daily,3.0202670414204404
2024-08-12,DASH,Global Order Index,Daily,2.927649861801757
2024-08-13,DASH,Global Order Index,Daily,2.835032682183073
2024-08-14,DASH,Global Order Index,Daily,2.7424155025643895
2024-08-15,DASH,Global Order Index,Daily,2.649798322945706
2024-08-16,DASH,Global Order Index,Daily,2.5571811433270226
2024-08-19,DASH,Global Order Index,Daily,2.4645639637083385
2024-08-20,DASH,Global Order Index,Daily,2.371946784089655
2024-08-21,DASH,Global Order Index,Daily,2.2793296044709717
2024-08-22,DASH,Global Order Index,Daily,2.186712424852288
2024-08-23,DASH,Global Order Index,Daily,2.0940952452336044
2024-08-26,DASH,Global Order Index,Daily,2.0014780656149207
2024-08-27,DASH,Global Order Index,Daily,1.908860885996237
2024-08-28,DASH,Global Order Index,Daily,1.8162437063775538
2024-08-29,DASH,Global Order Index,Daily,1.72362652675887
2024-08-30,DASH,Global Order Index,Daily,1.6310093471401863
2024-09-03,DASH,Global Order Index,Daily,3.529131837392281
2024-09-04,DASH,Global Order Index,Daily,3.465594478035199
2024-09-05,DASH,Global Order Index,Daily,3.4020571186781168
2024-09-06,DASH,Global Order Index,Daily,3.3385197593210343
2024-09-09,DASH,Global Order Index,Daily,3.274982399963952
2024-09-10,DASH,Global Order Index,Daily,3.2114450406068697
2024-09-11,DASH,Global Order Index,Daily,3.1479076812497877
2024-09-12,DASH,Global Order Index,Daily,3.0843703218927057
2024-09-13,DASH,Global Order Index,Daily,3.020832962535623
2024-09-16,DASH,Global Order Index,Daily,2.957295603178541
2024-09-17,DASH,Global Order Index,Daily,2.8937582438214586
2024-09-18,DASH,Global Order Index,Daily,2.8302208844643766
2024-09-19,DASH,Global Order Index,Daily,2.766683525107294
2024-09-20,DASH,Global Order Index,Daily,2.703146165750212
2024-09-23,DASH,Global Order Index,Daily,2.63960880639313
2024-09-24,DASH,Global Order Index,Daily,2.576071447036048
2024-09-25,DASH,Global Order Index,Daily,2.512534087678966
2024-09-26,DASH,Global Order Index,Daily,2.4489967283218834
2024-09-27,DASH,Global Order Index,Daily,2.3854593689648014
2024-09-30,DASH,Global Order Index,Daily,2.3219220096077193
2024-10-01,DASH,Global Order Index,Daily,1.4546870730965136
2024-10-02,DASH,Global Order Index,Daily,1.5651415712042047
2024-10-03,DASH,Global Order Index,Daily,1.6755960693118963
2024-10-04,DASH,Global Order Index,Daily,1.7860505674195877
2024-10-07,DASH,Global Order Index,Daily,1.896505065527279
2024-10-08,DASH,Global Order Index,Daily,2.0069595636349704
2024-10-09,DASH,Global Order Index,Daily,2.117414061742662
2024-10-10,DASH,Global Order Index,Daily,2.2278685598503527
2024-10-11,DASH,Global Order Index,Daily,2.3383230579580445
2024-10-15,DASH,Global Order Index,Daily,2.4487775560657354
2024-10-16,DASH,Global Order Index,Daily,2.5592320541734273
2024-10-17,DASH,Global Order Index,Daily,2.6696865522811186
2024-10-18,DASH,Global Order Index,Daily,2.7801410503888095
2024-10-21,DASH,Global Order Index,Daily,2.8905955484965014
2024-10-22,DASH,Global Order Index,Daily,3.0010500466041927
2024-10-23,DASH,Global Order Index,Daily,3.1115045447118836
2024-10-24,DASH,Global Order Index,Daily,3.2219590428195755
2024-10-25,DASH,Global Order Index,Daily,3.332413540927267
2024-10-28,DASH,Global Order Index,Daily,3.442868039034958
2024-10-29,DASH,Global Order Index,Daily,3.5533225371426496
2024-10-30,DASH,Global Order Index,Daily,3.663777035250341
2024-10-31,DASH,Global Order Index,Daily,3.7742315333580323
2024-11-01,DASH,Global Order Index,Daily,4.648598290842665
2024-11-04,DASH,Global Order Index,Daily,4.492519088129153
2024-11-05,DASH,Global Order Index,Daily,4.33643988541564
2024-11-06,DASH,Global Order Index,Daily,4.180360682702127
2024-11-07,DASH,Global Order Index,Daily,4.024281479988615
2024-11-08,DASH,Global Order Index,Daily,3.868202277275102
2024-11-12,DASH,Global Order Index,Daily,3.7121230745615903
2024-11-13,DASH,Global Order Index,Daily,3.556043871848077
2024-11-14,DASH,Global Order Index,Daily,3.399964669134565
2024-11-15,DASH,Global Order Index,Daily,3.243885466421052
2024-11-18,DASH,Global Order Index,Daily,3.0878062637075394
2024-11-19,DASH,Global Order Index,Daily,2.931727060994027
2024-11-20,DASH,Global Order Index,Daily,2.775647858280515
2024-11-21,DASH,Global Order Index,Daily,2.6195686555670017
2024-11-22,DASH,Global Order Index,Daily,2.46348945285349
2024-11-25,DASH,Global Order Index,Daily,2.3074102501399767
2024-11-26,DASH,Global Order Index,Daily,2.1513310474264644
2024-11-27,DASH,Global Order Index,Daily,1.9952518447129517
2024-11-29,DASH,Global Order Index,Daily,1.8391726419994392
2024-12-02,DASH,Global Order Index,Daily,3.260267557263624
2024-12-03,DASH,Global Order Index,Daily,3.2222382969896426
2024-12-04,DASH,Global Order Index,Daily,3.1842090367156612
2024-12-05,DASH,Global Order Index,Daily,3.14617977644168
2024-12-06,DASH,Global Order Index,Daily,3.108150516167698
2024-12-09,DASH,Global Order Index,Daily,3.0701212558937168
2024-12-10,DASH,Global Order Index,Daily,3.0320919956197354
2024-12-11,DASH,Global Order Index,Daily,2.994062735345754
2024-12-12,DASH,Global Order Index,Daily,2.9560334750717727
2024-12-13,DASH,Global Order Index,Daily,2.9180042147977914
2024-12-16,DASH,Global Order Index,Daily,2.8799749545238096
2024-12-17,DASH,Global Order Index,Daily,2.8419456942498282
2024-12-18,DASH,Global Order Index,Daily,2.8039164339758464
2024-12-19,DASH,Global Order Index,Daily,2.7658871737018655
2024-12-20,DASH,Global Order Index,Daily,2.727857913427884
2024-12-23,DASH,Global Order Index,Daily,2.689828653153903
2024-12-24,DASH,Global Order Index,Daily,2.651799392879921
2024-12-26,DASH,Global Order Index,Daily,2.6137701326059393
2024-12-27,DASH,Global Order Index,Daily,2.5757408723319584
2024-12-30,DASH,Global Order Index,Daily,2.537711612057977
2024-12-31,DASH,Global Order Index,Daily,2.4996823517839957
2025-01-02,DASH,Global Order Index,Daily,2.1933535998555995
2025-01-03,DASH,Global Order Index,Daily,2.27236917384623
2025-01-06,DASH,Global Order Index,Daily,2.351384747836861
2025-01-07,DASH,Global Order Index,Daily,2.430400321827491
2025-01-08,DASH,Global Order Index,Daily,2.509415895818121
2025-01-09,DASH,Global Order Index,Daily,2.5884314698087523
2025-01-10,DASH,Global Order Index,Daily,2.6674470437993825
2025-01-13,DASH,Global Order Index,Daily,2.7464626177900135
2025-01-14,DASH,Global Order Index,Daily,2.8254781917806433
2025-01-15,DASH,Global Order Index,Daily,2.904493765771274
2025-01-16,DASH,Global Order Index,Daily,2.9835093397619046
2025-01-17,DASH,Global Order Index,Daily,3.062524913752535
2025-01-21,DASH,Global Order Index,Daily,3.1415404877431654
2025-01-22,DASH,Global Order Index,Daily,3.220556061733796
2025-01-23,DASH,Global Order Index,Daily,3.2995716357244267
2025-01-24,DASH,Global Order Index,Daily,3.3785872097150573
2025-01-27,DASH,Global Order Index,Daily,3.457602783705688
2025-01-28,DASH,Global Order Index,Daily,3.536618357696318
2025-01-29,DASH,Global Order Index,Daily,3.615633931686949
2025-01-30,DASH,Global Order Index,Daily,3.6946495056775794
2025-01-31,DASH,Global Order Index,Daily,3.7736650796682096
2025-02-03,DASH,Global Order Index,Daily,1.4060151971319002
2025-02-04,DASH,Global Order Index,Daily,1.615898605076309
2025-02-05,DASH,Global Order Index,Daily,1.8257820130207176
2025-02-06,DASH,Global Order Index,Daily,2.0356654209651266
2025-02-07,DASH,Global Order Index,Daily,2.2455488289095356
2025-02-10,DASH,Global Order Index,Daily,2.455432236853944
2025-02-11,DASH,Global Order Index,Daily,2.6653156447983526
2025-02-12,DASH,Global Order Index,Daily,2.8751990527427616
2025-02-13,DASH,Global Order Index,Daily,3.085082460687171
2025-02-14,DASH,Global Order Index,Daily,3.2949658686315786
2025-02-18,DASH,Global Order Index,Daily,3.504849276575988
2025-02-19,DASH,Global Order Index,Daily,3.714732684520397
2025-02-20,DASH,Global Order Index,Daily,3.9246160924648055
2025-02-21,DASH,Global Order Index,Daily,4.134499500409214
2025-02-24,DASH,Global Order Index,Daily,4.344382908353623
2025-02-25,DASH,Global Order Index,Daily,4.5542663162980315
2025-02-26,DASH,Global Order Index,Daily,4.764149724242441
2025-02-27,DASH,Global Order Index,Daily,4.974033132186849
2025-02-28,DASH,Global Order Index,Daily,5.183916540131258
2025-03-03,DASH,Global Order Index,Daily,3.3483483276532016
2025-03-04,DASH,Global Order Index,Daily,3.310069703540262
2025-03-05,DASH,Global Order Index,Daily,3.2717910794273233
2025-03-06,DASH,Global Order Index,Daily,3.2335124553143837
2025-03-07,DASH,Global Order Index,Daily,3.1952338312014446
2025-03-10,DASH,Global Order Index,Daily,3.1569552070885054
2025-03-11,DASH,Global Order Index,Daily,3.1186765829755663
2025-03-12,DASH,Global Order Index,Daily,3.080397958862627
2025-03-13,DASH,Global Order Index,Daily,3.0421193347496875
2025-03-14,DASH,Global Order Index,Daily,3.003840710636749
2025-03-17,DASH,Global Order Index,Daily,2.9655620865238093
2025-03-18,DASH,Global Order Index,Daily,2.92728346241087
2025-03-19,DASH,Global Order Index,Daily,2.889004838297931
2025-03-20,DASH,Global Order Index,Daily,2.850726214184992
2025-03-21,DASH,Global Order Index,Daily,2.8124475900720527
2025-03-24,DASH,Global Order Index,Daily,2.7741689659591136
2025-03-25,DASH,Global Order Index,Daily,2.735890341846174
2025-03-26,DASH,Global Order Index,Daily,2.6976117177332353
2025-03-27,DASH,Global Order Index,Daily,2.6593330936202957
2025-03-28,DASH,Global Order Index,Daily,2.621054469507357
2025-03-31,DASH,Global Order Index,Daily,2.5827758453944174
2025-04-01,DASH,Global Order Index,Daily,3.596529942893103
2025-04-02,DASH,Global Order Index,Daily,3.5703808807474395
2025-04-03,DASH,Global Order Index,Daily,3.544231818601776
2025-04-04,DASH,Global Order Index,Daily,3.5180827564561126
2025-04-07,DASH,Global Order Index,Daily,3.4919336943104495
2025-04-08,DASH,Global Order Index,Daily,3.465784632164786
2025-04-09,DASH,Global Order Index,Daily,3.4396355700191217
2025-04-10,DASH,Global Order Index,Daily,3.413486507873458
2025-04-11,DASH,Global Order Index,Daily,3.3873374457277947
2025-04-14,DASH,Global Order Index,Daily,3.3611883835821317
2025-04-15,DASH,Global Order Index,Daily,3.335039321436468
2025-04-16,DASH,Global Order Index,Daily,3.3088902592908047
2025-04-17,DASH,Global Order Index,Daily,3.2827411971451412
2025-04-18,DASH,Global Order Index,Daily,3.2565921349994778
2025-04-21,DASH,Global Order Index,Daily,3.2304430728538143
2025-04-22,DASH,Global Order Index,Daily,3.2042940107081512
2025-04-23,DASH,Global Order Index,Daily,3.1781449485624873
2025-04-24,DASH,Global Order Index,Daily,3.151995886416824
2025-04-25,DASH,Global Order Index,Daily,3.1258468242711603
2025-04-28,DASH,Global Order Index,Daily,3.099697762125497
2025-04-29,DASH,Global Order Index,Daily,3.073548699979834
2025-04-30,DASH,Global Order Index,Daily,3.0473996378341703
2025-05-01,DASH,Global Order Index,Daily,3.19901364589248
2025-05-02,DASH,Global Order Index,Daily,3.2260637623508504
